orgnid,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,
100114,8215,21893,481,209396,145250,
100114,140912,3804,25927,9098,209986,
100114,6709,92563,8332,69817,184274,
100114,221114,59499,151439,57910,11770,
100114,206604,29231,86131,28501,77443,
100114,73834,88155,210478,90905,93338,
100114,2328,102,371,3517,2697,
100114,24602,44103,54872,193514,11327,
100114,208569,88030,217019,4097,29315,
100114,810,8884,1101,1118,2776,
100114,2425,5404,21866,68792,73602,
100114,436,52324,1047,467
100114,9481,82,7521,31172,186454,
100114,112705,148806,23934,140744,45958,
100114,95805,167353,208232,125604,4715,
100114,2304,2696,14891,12513,460,
100114,29672,120749,2589,21681,18582,
100114,56175,4276,136,182768,2515,
100114,59620,215864,346,166135
100114,3635,3624,20667,62197,17447,
100114,166451,186391,163725,25952
100114,1174,3542,24367,2140,50573,
100114,21175,17061,46527,15134,30819,
100114,15166,143313,8215,137609
100114,15597,119255,5978,15874,10410,
100114,1177,6757,11519,54199,210403,
100114,46,32241,109001,1191,30,
100114,1778,68218,10093,1782,222826,
100114,147794,3336,207749,8700,77,
100114,202166,161971,45867,10889,17445,
100114,902,9740,48810,2076,4711,
100114,11260,115346,25610,4262,4364,
100114,16642,30480,42535,9333,73414,
100114,109330,178872,20489,156488,13003,
100114,81718,166189,216213,151312,208097,
100114,24388,7529,3145,166303,9665,
100114,2817,609,363,9159,32636,
100114,46640,111658,59545,66068,8593,
100114,228557,17046,34260,155,97608,
100114,18181,7660,48408,
100114,11260,17171,56781,88753,43694,
100114,3787,209767,225845,33569,96711,
100114,7791,12120,30,58391,2313,
100114,146878,551,94,2742,83649,
100114,87368,1850,984,115222,124150,
100114,154422,165483,174365,2032,110596,
100114,30145,4046,152685,182885,78509,
100114,4785,28641,15031,
100114,103381,1047,1739,13983,789,
100114,7826,4319,91258,2575,17374,
100114,66949,4072,16451,109499
100114,33383,190464,71065,155093,125064,
100114,68839,5315,52034,1228
100114,11192,57958,177436,238,110028,
100114,35534,57509,160874,100402,2362,176678
100114,12915,29296,162873,3067,28033,
100114,12915,29296,33668,3067,28033,
100114,194202,31914,7742,59065
100114,14584,2359,22187,2907,176927,
100114,11192,2407,194400,145544
100114,4578,4631,419,5144,598,
100114,203,70,4489,144,2890,
100114,140113,192052,149691,8863,19332,
100114,52216,40276,54874,8478,702,
100114,194772,160800,19935,1048,220,
100114,41471,411,20779,131495,12581,
100114,128008,205820,205977,190758,205202,
100114,17440,10630,200,25577,187,
100114,2391,16808,67793,151619,124860,
100114,59381,79742,3260,224081,121624,
100114,23335,176507,225643,202981,39823,
100114,2534,10423,19886,11913
100114,10557,1927,81455,83,254,
100114,11869,13841,221988,26367,91661,
100114,117872,122829,26246,221,2616,
100114,11640,70848,3278,4496
100114,165342,27338,46,1414,11414,
100114,199394,65712,89880,10149,100259,
100114,98338,155682,4572,22383,674,
100114,6625,2069,23421,48003,140,
100114,3744,2574,8355,33546,20053,
100114,36401,116675,161932,77398,113394,
100114,6720,32124,30984,13098
100114,94,37141,54851,53557
100114,31303,120990,60347,3696
100114,9465,3027,14058,8146,16933,
100114,5490,22555,3190,9098
100114,71265,96366,3171,78634,1689,
100114,209580,20318,191999,
100114,20253,54100,43059,7103,156952,
100114,84384,150113,10509,74,176724,
100114,65698,211549,131973,90393,7981,
100114,132131,169100,283,75277,180746,
100114,7678,696,131289,138765,46255,
100114,461,3441,56175,4140,6080,
100114,928,201156,963,99735,112586,
100114,111895,14062,61003,21154,25729,
100114,27351,193713,1176,204435,29092,
100114,12389,172795,19022,55178,28940,
100114,11607,2042,167292,1492,10878,
100114,11113,2217,550,2853,265,
100114,37861,805,31487,
100114,35533,152332,16835,31941
100114,178,152080,121905,74675,229309,
100114,11318,88774,7588,23316,1,
100114,2502,111444,3346,170250
100114,7421,1405,151458,16912,51432,
100114,136,478,8547,33219,60940,
100114,83,6109,123571,7966,138582,
100114,143047,96941,32758,
100114,182758,186659,32241,46,7235,
100114,32058,4789,4294,228997,78754,
100114,17852,130394,123396,187885,81227,
100114,25965,2062,21488,1127,17599,
100114,63413,133729,138030,221290,212485,
100114,192036,22357,9358,28221,46,
100114,52779,317,2370,3175,213,
100114,128712,229,74,3061,2862,
100114,1026,22136,105,529,726,
100114,474,113143,210632,97448,163557,
100114,84202,226741,5910,77436
100114,7678,33551,192900,67010,2374,
100114,2313,12813,39417,
100114,34366,8162,13601,18047,38857,
100114,144864,271,3811,68,124596,
100114,844,760,27426,192
100114,14216,12533,157210,114214,3982,
100114,7931,226013,29766,760
100114,96257,15204,129249,135399,1093,
100114,54763,12716,116656,29164,4985,
100114,179219,172736,2648,30857,1817,
100114,17593,551,1456,
100114,2358,536,1655,682
100114,31603,625,33834,166667,17719,
100114,1533,20660,1417,98,85704,
100114,1157,22752,108502,122041,88563,
100114,44598,20861,36146,112993,171135,
100114,97104,18206,3581,8815,125958,
100114,19151,117131,184540,4081,76611,
100114,22855,15209,5295,1253,5851,
100114,1072,19869,148643,102076,157151,
100114,145488,94,9112,88718,24877,
100114,44056,18201,25622,867,133826,
100114,213938,49551,137423,71747,103814,
100114,13546,171663,52530,127585
100114,184827,10955,3255,2249,182730,
100114,41247,22915,86549,116154,36698,
100114,25675,225022,149037,31445,13335,
100114,22675,8564,37693,87041,173978,
100114,4592,125212,61218,212175
100114,69956,3847,4440,3603,14322,
100114,7451,6427,177581,36357
100114,3635,55966,3624,40142,4092,
100114,21804,57366,22753,62049
100114,3571,314,46,15848,105,
100114,3001,17507,226063,4240,34137,
100114,4965,25441,1106,107050,172675,
100114,68,3036,4357,211154,49832,
100114,59138,121005,12161,121428,108883,
100114,20713,38583,976,221544,150251,
100114,151411,1931,93841,56348,85835,
100114,120933,36491,7619,157929,18253,
100114,107246,13086,84294,136900,13554,
100114,107227,30530,5746,173224,946,
100114,4256,11052,71416,218868,94,
100114,229319,153817,2073,419,18296,
100114,6508,38,30,658,123881,
100114,6709,99463,94624,19297,46777,
100114,38824,4147,151758,1728,2423,
100114,26671,56112,18656,1112,57200,
100114,946,198376,149723,34140
100114,9510,9131,23821,2956
100114,3279,54412,208631,20300,192458,
100114,3656,10003,101490,114746,94,
100114,184397,108863,203509,148538,5831,
100114,36083,53231
100114,23400,105687,16567,460,210394,
100114,61965,911,11163,6687,897,
100114,4786,9067,1261,837,972,
100114,24909,23729,66887,3663,6131,
100114,103217,402,16872,
100114,44365,178926,128518,28434,13216,
100114,18032,1371,211508,8975,6953,
100114,1207,197004,61516,71943,419,
100114,1689,805,42112,85,1021,
100114,15141,145655,34805,200126,198580,
100114,113377,88819,169159,278,2374,
100114,229246,83800,98664,23724,10435,
100114,2359,14584,2456,25624,33552,
100114,124826,7286,34106,86946,25773,
100114,9147,14401,9681,47344
100114,175432,204257,40099,19314,65735,
100114,3230,15351,158486,85931,155,
100114,1661,7442,31276,23068,12533,
100114,57204,33551,14799,28714
100114,42205,144593,12128,123189,157477,
100114,96430,35102,199674,932,29388,
100114,2671,219218,176308,15809,217262,
100114,2168,11296,20356,422,10274,
100114,5244,344,88,987,10274,
100114,68240,151107,111053,153109,1078,
100114,92662,27341,176956,181346
100114,5991,16004,43566,222712,2639,
100114,26971,5661,168146,
100114,6501,10552,48203,47916,12360,
100114,45000,
100114,21738,22422,31684,197442,46697,
100114,17553,2093,51124,183599,45,
100114,7249,13939,2285,
100114,12532,1675,3842,11547,56131,
100114,17354,12074
100114,203,24968,4745,11638,51181,
100114,6911,8124,9430,3177,2359,
100114,174,30388,13382,1502
100114,57685,157070,29,88976,81139,
100114,32628,133103,3128,54,31410,
100114,171668,6476,38847,467,8024,
100114,2168,422,7093,15880,27497,
100114,226,4624,344,3065,46,
100114,20613,1457,140461,
100114,2999,4034,30862,55814,110648,
100114,22299,11735,19708,283
100114,3387,7261,52482,7608
100114,183419,14319,11914,28674
100114,18178,53751,223286,225783
100114,23740,251,927,2328,3836,
100114,66456,78435,22190,22761,15864,
100114,23502,1,59057,29167
100114,6716,41547,68,38105,2648,
100114,74107,20346,69585,14798,24756,
100114,185309,1591,9741,211305,149426,
100114,67278,151416,29,9,1542,
100114,220957,4535,65998,1284,119228,
100114,30118,64528,7712,67252,599,
100114,8973,28284,3460,7729
100114,30475,66829,213454,68720,3327,
100114,79603,210366,109693,43565,551,
100114,40362,140,26642,145262,184078,
100114,7261,18026,11597,537
100114,41267,12157,1995,1741,7057,
100114,69594,79850,1051,13372,1350,
100114,175372,1445,979,123753
100114,56202,145808,220750,465,202788,
100114,119879,136,306,424,451,
100114,214165,12464,165739,13677,89539,
100114,1047,467,151453,4376,8024,
100070,641,719,11962,38050,68499,
100070,3646,4735,4324,195354,346,
100070,171693,119159,65237,51315,9980,
100070,13384,44458,122380,3059,5302,
100070,4258,184302,30632,32261
100070,82,4933,20392,6721,14353,
100070,4225,324,3462,2204
100070,725,515,3224,4676,2204,
100070,101385,16431,211128,6413,123660,
100070,248,79,29317,625,115,
100070,12016,1717,522,33201,446,
100070,4073,204069,180371,5027,20083,
100070,205579,32395,35730,172,211,
100070,33005,11935,4073,57518,6414,
100070,3645,4073,27495,6414,148845,
100070,13804,93182,118154,10051,224290,
100070,10463,29433,6408,100781,7750,
100070,12913,4628,23202,22628,16334,
100070,53070,45,8590,16265,61250,
100070,668,20271,14918,4610,28386,
100070,252,3551,199766,62990,18763,
100070,93139,32116,59767,15945,116378,
100070,32413,228741,33201,206502
100070,27184,4781,2287,12730
100070,2524,50,2167,135,1210,
100070,248,79,29317,625,115,
100070,2538,2154
100070,10463,31016,6408,401,148024,
100070,4052,5378,156,10,60777,
100070,154734,50653,40261,186154,178647,
100070,29796,5480,140458,228803,87224,
100070,76011,87370,104,161358
100070,266,81968,807,57,13968,
100070,139838,130723,127918,20030
100070,3792,30848,222690,89601,197356,
100070,32650,200,111832,5397,6765,
100070,150,46235,32,40,16834,
100070,858,2515,727,
100070,308,9149,24989,109859,99,
100070,16173,22996,2287,
100070,104,604,2733,817,2217,
100070,477,17926,163,187989,1134,
100070,140376,8603,170517,59,591,
100070,393,56,224900,26,33273,4854
100070,19497,5065,9050,2959
100070,835,117173,12031,66349
100070,398,14224,1517,4990,1461,
100070,21400,1684,2324,2827,7488,
100070,5900,28455,186188,
100070,189874,1086,641,16630,14483,
100070,3809,20394,156623,14687,10263,
100070,36639,9163,38286,37571
100070,74113,138044,33615,108424,116268,
100070,3249,117025,121726,
100070,34698,14081,71636,
100070,10,33923,226,264,980,
100070,14487,264,10,5029,519,
100070,145902,10229,45586,1,215226,
100070,354,22749,2090,1
100070,109609,2460,16575,68767,178393,
100070,20911,22884,736,5176,41386,
100070,5139,158274,73886,11682,14083,
100070,1197,202,7,142077,11158,
100070,2315,759,11750,77
100070,277,303,179,129879,8635,
100070,46365,1466,600,42585,5085,
100070,4050,17384,4689,8369,20838,
100070,641,4161,17567,9095,3240,
100070,172974,113174,3302,9172,4498,
100070,978,109,182,12048,4905,
100070,16000,21939,171090,3473,18440,
100070,5520,1893,197,3377,28761,
100070,600,22998,6076,174925,12258,
100070,17110,7503,31426,435,952,
100070,19967,107162,21476,1247,227388,
100070,8813,5518,361,193640,9262,
100070,277,303,759,8635,183383,
100070,18432,141950,147507,13736,1321,
100070,29533,100834,37392,71151
100070,202605,59326,51356,140147
100070,13612,181395,13171,32123,34083,
100070,2505,14672,7012,83573,94878,
100070,591,280,1986,9334,101,
100070,3165,1458,10886,4569,6941,
100070,214186,15205,151135,217507,112,
100070,4649,1521,61361,508,78441,
100070,5043,2566,1420,4676,5779,
100070,6453,1864,58269,23051,25893,
100070,1714,15968,187,94,634,
100070,13856,766,3082,81196
100070,78,13816,188160,13856,13189,
100070,136325,18468,209951,13657,52589,
100070,22602,3082,4389,222481,45009,
100070,13657,1767,5082,221279,7874,
100070,11136,226,13856,32350,23858,
100070,4738,210063,2994,
100070,15452,463,241,34012,164,
100070,127842,6013,59393,1469,758,
100070,36639,9163,38286,37571
100070,363,5774,60130,51722,3596,
100070,171681,1954,57909,199200,197353,
100070,160959,18000
100070,179733,50715,80971,176167,218133,
100070,10962,9055,4058,3009,114915,
100070,70456,201804,3165,179182,9235,
100070,205216,223693,115507,188476,12441,
100070,259,145511,57322,195002
100070,9791,100088,6395,48870
100070,112351,3242,9774,48399
100070,977,49695,58692,1916,59219,
100070,18694,1172,515,1466,16666,
100070,112045,35765,208235,157554,4667,
100070,1980,37109,73792,43864,159301,
100070,2655,275,169523,16648,160174,12944
100070,116040,225131,3881,1009
100070,195009,113578,184630,10333,41335,
100070,45982,3875,23369,7993,4676,
100070,977,129,170850,2807
100070,2053,7993,129734,45982,16831,
100070,55477,17559,1885,182875,76809,
100070,5779,28256,16893,2953,4727,
100070,12356,191642,2571,3490,428,
100070,175273,6957,34224,147472,16931,
100070,7732,3032,4335,13395,1816,
100070,55198,13700,202819,12395,169178,
100070,202295,136368,21833,19250,7286,
100070,8181,28274,26173,6091,28975,
100070,23455,14165,20631,2944,1737,
100070,8298,106678,23268,1616,1,
100070,1443,34463,106898,7637
100070,8091,206543,3101,554,2799,
100070,217054,11291,9525,126362,183308,
100070,41073,29081,5009,2566,21812,
100070,219899,90421,110606,4245,1515,
100070,46107,11719,54780,509,1615,
100070,16633,74,101,
100070,115127,141864,67408,17316
100070,16863,12659,81738,2949
100070,398,3935,1163,8048
100070,15151,19018,225934,3869,184094,
100070,6093,115540,52538,143381,4594,
100070,15284,1290,5202,140913,1347,
100070,8048,32508,241,2233,169376,
100070,89116,193088,1094,1415,72111,
100070,1118,99183,90342,210893
100070,668,20271,14918,4610,28386,
100070,10633,3156,190018,83713,47,
100070,107253,24764,209523,53278,9299,
100070,30183,219086,1948,5560,5155,
100070,23254,29776,130860,259,161137,
100070,6806,213049,28213,19080,394,
100070,78589,200302,45574,178342,13826,
100070,3968,39565,3913,31290,47629,
100070,36758,94,3889,900,1112,
100070,39481,10381,53131,33856,4917,
100070,118935,100426,212072,105447,193885,
100070,31290,194258,183557,656,6928,
100070,2204,11485,184853,9223,23268,
100070,837,16175,36653,68221,1597,
100070,14268,175955,146737,2139,4096,
100070,1990,107,61083,24722,4884,
100070,12436,46888
100070,7559,18457,19723,31039,93906,
100070,84935,52930,16771,59422,435,
100070,2589,3899,218158,186810,165249,
100070,21842,160329,145501,88434,75890,
100070,83549,165794,5533,128879,202721,
100070,139749,34191,13341,38990,5547,
100070,22325,4057,3998,224799,1184,
100070,23735,16258,86808,114308,4735,
100070,42060,2531,1946,12797,140174,
100070,1985,7874,49458,115475,56424,
100070,32353,7191,1783,83,2743,
100070,33921,13291,5055,11435,9636,
100070,176317,120453,141897,4528
100070,22602,3082,156045,3996,172021,
100113,208,55,11964,3676,108765,
100113,54700,20766,2475,9,743,
100113,866,7580,178309,7456,315,
100113,437,14,151371,200317
100113,3253,11966,16937,27377,8956,
100113,107631,93723,205983,155195,44292,
100113,2267,592,8408,637,132635,
100113,89745,406,262,2
100113,101107,36816,165045,33222,171340,
100113,138418,2,169,2497
100113,9601,170283,1344,225276,606,
100113,3069,813,1652,1004,1312,
100113,6901,84,2353,120108,371,
100113,141,56,26,2858,52,79
100113,6132,178026,194266,194763,1384,
100113,2015,123,58,17713,38768,
100113,285,133849,160,158,17,3
100113,19,433,20019,115634,4022,
100113,262,664,6473,50729,1957,
100113,113941,159631,201935,5631,52793,
100113,3952,17292,168190,45,3412,
100113,194559,207435,224041,214415,167313,
100113,57965,149578,172227,128317,6381,
100113,406,1785,18235,3012,3617,3764
100113,966,4623,10851,367,47,
100113,5175,4381,190908,59851,6370,
100113,59606,76079,1814,228931,1853,
100113,3225,8729,223611,90,950,
100113,153491,219,285,
100113,129337,211514,4442,181120,11501,
100113,87238,9471,44334,439,103,
100113,14020,130496,217415,
100113,15480,164862,34161,26979,119947,
100113,23119,2200,190,21708,119933,
100113,175892,158996,912,315,80760,
100113,24559,190259,2724,3
100113,31243,26005,207260,1363
100113,7212,57373,136,580,32604,
100113,67675,49,1136,1609
100113,19346,1415,120,78217,5366,
100113,1350,1179,58948,370,539,
100113,178364,2630,195,9399,7533,
100113,715,335
100113,173169,2055,75367,2
100113,5366,23546,85145,130450,30086,14573,35187
100113,2119,1326,1226,76008,6882,
100113,3539,113325,3999,1373,262,
100113,2663,10610,12613,125,46796,
100113,1574,115,17,4076
100113,44081,6153,9661,4
100113,22689,12,19,158,176077,
100113,384,7,11222,571,149165,
100113,208195,171314,152932,
100113,64002,210035,88739,3244
100113,2201,37,212,572,100,
100113,157568,69333,130422,154190,160165,
100113,219798,18,1153,1233
100113,225333,45647,85038,215606,225937,
100113,56529,27944,153175,6454,91744,
100113,188755,34072,9,26488,8206,
100113,4226,18466,147,13264,376,35
100113,6907,211676,10249,126237,56194,
100113,542,10907,2,95693,6861,
100113,1326,63777,118545,141393,55759,
100113,64858,1146,33117,16787,7702,
100113,27736,211609,1113,221048,150350,
100113,99093,163,98122,190628,1295,172
100113,393,56,172280,21406,15266,663
100113,1746,5508,196,1018
100113,1019,2429,46613,154604,15770,
100113,722,862,4639,60583
100113,912,4139,84,193403,2190,
100113,668,108,418,130,2722,
100113,2682,43475,5970,50714,1755,
100113,96,17,192051,5123,2291,
100113,104267,
100113,58057,128690,297,23993,182650,
100113,20454,65424,476,147039,11407,
100113,1245,337,469,8292
100113,9060,366,58006,212954
100113,1374,20497,988,
100113,4359,11596,1976,42203
